timestamp,sample_count,seq,prediction
1775916056.6971476,2000,207,3.210134359836659
1775916057.6968327,2250,201,3.1882122895484377
1775916058.6974008,2500,195,3.1808411931508864
1775916059.6969843,2750,189,3.167579081390083
1775916060.6969345,3000,183,3.1680743876145137
1775916061.6970696,3250,177,3.1709384269814027
1775916062.6971204,3500,171,3.1728226239929054
1775916063.6971362,3750,165,3.175624845931134
1775916064.6966934,4000,159,3.192159987500893
1775916065.6971774,4250,153,3.2095893975586325
1775916066.6969886,4500,147,3.2268219227238255
1775916067.6967127,4750,141,3.227439954092489
1775916068.697247,5000,135,3.2265540897850844
1775916069.6970057,5250,129,3.2269644637850634
1775916070.697109,5500,123,3.227721217912574
1775916071.6967397,5750,117,3.221378856781742
1775916072.6968853,6000,111,3.2057265543973337
1775916073.6971483,6250,105,3.1934728737818228
1775916074.6971326,6500,99,3.186447222926037
1775916075.6970742,6750,93,3.187896851570758
1775916076.6966283,7000,87,3.186515777899933
1775916077.696706,7250,81,3.187912754266682
1775916078.696822,7500,75,3.1894734698182727
1775916079.6967423,7750,69,3.2053660759175706
1775916080.6969674,8000,63,3.2211542141643736
1775916081.6967883,8250,57,3.2366778285520965
1775916082.696765,8500,51,3.2363690153103173
1775916083.6966023,8750,45,3.236415457327868
1775916084.741147,9000,39,3.2370305867807145
1775916085.6967347,9250,33,3.238746345916568
1775916086.6970167,9500,27,3.231579179450324
1775916087.69658,9750,21,3.2161691080312673
1775916088.6968496,10000,15,3.1994671231822656
1775916089.6969113,10250,9,3.190567146992157
1775916090.6970613,10500,3,3.18767245951632
1775916091.697073,10750,253,3.187652769103522
1775916092.6969142,11000,247,3.1850343132352217
1775916093.7408626,11250,241,3.1817421021102765
1775916094.6970541,11500,235,3.194046968465602
1775916095.6967216,11750,229,3.2090019809203465
1775916096.6970284,12000,223,3.2259922119940843
1775916097.6966646,12250,217,3.2254687815965513
1775916098.6969924,12500,211,3.225431256840613
1775916099.6965544,12750,205,3.2250784145863403
1775916100.6968052,13000,199,3.2257444486516897
1775916101.6970372,13250,193,3.2175517962983315
1775916102.6968324,13500,187,3.200001908588092
1775916103.6964836,13750,181,3.178942485717056
1775916104.7262082,14000,175,3.1700958011722813
1775916105.6967447,14250,169,3.172637192378718
1775916106.6969144,14500,163,3.1779982346406177
1775916107.696615,14750,157,3.180023811127673
1775916108.6964748,15000,151,3.18437584090392
1775916109.6966226,15250,145,3.202947941084468
1775916110.6965637,15500,139,3.220867194790798
1775916111.729974,15750,133,3.2356138789887092
1775916112.6965988,16000,127,3.2351403278279207
1775916113.6965835,16250,121,3.2342949154787553
1775916114.6968567,16500,115,3.2329058281976373
1775916115.6965983,16750,109,3.2320530279873996
1775916116.696652,17000,103,3.22188582225876
1775916117.6968415,17250,97,3.2018023944014846
1775916118.696454,17500,91,3.1850513807549072
1775916119.6965673,17750,85,3.1758536424702095
1775916120.6975033,18000,79,3.1787458793246772
1775916121.7107725,18250,73,3.179897398588941
1775916122.697016,18500,67,3.1784127495354326
1775916123.696943,18750,61,3.1761829309764025
1775916124.6966543,19000,55,3.192716029739347
1775916125.6967614,19250,49,3.2152621219410618
1775916126.696795,19500,43,3.236617692185871
1775916127.696672,19750,37,3.2379569624469466
1775916128.6966913,20000,31,3.2383803645545894
1775916129.6968439,20250,25,3.238372817753354
1775916130.6967957,20500,19,3.2384865393534374
1775916131.6965609,20750,13,3.228372801546815
1775916132.6966105,21000,7,3.207869643490069
1775916133.696683,21250,1,3.1879137575184417
1775916134.6965,21500,251,3.1765223152663387
1775916135.6965706,21750,245,3.175276192335178
1775916136.6966336,22000,239,3.1728202388466755
1775916137.696673,22250,233,3.1719274907264534
1775916138.6967022,22500,227,3.1754006363225216
1775916139.6967933,22750,221,3.192175449201696
1775916140.6967978,23000,215,3.2082812721781027
1775916141.6967754,23250,209,3.221131852203327
1775916142.6963606,23500,203,3.2219619043037744
1775916143.6967018,23750,197,3.2236278508272944
1775916144.6964555,24000,191,3.2229775506835745
1775916145.6965697,24250,185,3.2216009267677945
1775916146.6963341,24500,179,3.2114638684480274
1775916147.696318,24750,173,3.1977074205248766
1775916148.6966674,25000,167,3.183529843702508
1775916149.696565,25250,161,3.179965141895492
1775916150.696387,25500,155,3.1805260862431
1775916151.7010953,25750,149,3.1826704817945854
1775916152.6963892,26000,143,3.185197187533843
1775916153.6965513,26250,137,3.1860670988474284
1775916154.696507,26500,131,3.205328276644697
1775916155.6964257,26750,125,3.22245962298192
1775916156.6966538,27000,119,3.24234477859887
1775916157.6964047,27250,113,3.243364967868863
1775916158.6964533,27500,107,3.2432319026580743
1775916159.6964686,27750,101,3.242596438535923
1775916160.6962812,28000,95,3.2410302220064926
1775916161.6966507,28250,89,3.2314722521632984
1775916162.6966078,28500,83,3.2090684150558557
1775916163.6967328,28750,77,3.1871722666772078
1775916164.6963942,29000,71,3.1741896893658295
1775916165.696698,29250,65,3.1762289371725574
1775916166.696605,29500,59,3.178851614374942
1775916167.6967378,29750,53,3.1808186190065513
1775916168.6964514,30000,47,3.1813283259271357
1775916169.6964805,30250,41,3.1971467335070285
1775916170.6966534,30500,35,3.214812455131147
1775916171.6962416,30750,29,3.231796435895369
1775916172.6966467,31000,23,3.2318307462927365
1775916173.6964617,31250,17,3.2310023457563126
1775916174.6965847,31500,11,3.229606535412705
1775916175.6966724,31750,5,3.229258913246804
1775916176.696375,32000,255,3.222075699702404
1775916177.696689,32250,249,3.2062082453238547
1775916178.7123501,32500,243,3.1890925097714664
1775916179.696828,32750,237,3.1789336075828443
1775916180.6967602,33000,231,3.181232477202247
1775916181.6962361,33250,225,3.182849875089639
1775916182.6966908,33500,219,3.1849935459254537
1775916183.6963742,33750,213,3.1847014992860876
1775916184.6964917,34000,207,3.2006267140203457
1775916185.6964114,34250,201,3.2167006354092393
1775916186.6962996,34500,195,3.2332369774922585
1775916187.6962848,34750,189,3.235000536227866
1775916188.6963298,35000,183,3.2352153174124743
1775916189.6965728,35250,177,3.23404150732956
1775916190.6963544,35500,171,3.2336052684734717
1775916191.6961665,35750,165,3.225308665749476
1775916192.696334,36000,159,3.2071347968251196
1775916193.6965265,36250,153,3.188256266874477
1775916194.6966803,36500,147,3.175461601506427
1775916195.696744,36750,141,3.174474982755985
1775916196.6967967,37000,135,3.176268291821523
1775916197.6967576,37250,129,3.178010076411441
1775916198.6965778,37500,123,3.179121544939907
1775916199.6963737,37750,117,3.192309559036434
1775916200.696405,38000,111,3.2067362120508696
1775916201.6961272,38250,105,3.221598077461059
1775916202.6965039,38500,99,3.2209840993019645
1775916203.6965995,38750,93,3.2220684960317447
1775916204.6962013,39000,87,3.221377321682655
1775916205.696363,39250,81,3.2220842115861172
1775916206.6964538,39500,75,3.2146173874169195
1775916207.6966586,39750,69,3.199582757350279
1775916208.696598,40000,63,3.181889156068614
1775916209.6961687,40250,57,3.1724047122645924
1775916210.6962729,40500,51,3.1734242171432347
1775916211.6960998,40750,45,3.1733582301269907
1775916212.6961267,41000,39,3.17309309863201
1775916213.6963696,41250,33,3.171469876552753
1775916214.6964917,41500,27,3.1899386908795977
1775916215.696369,41750,21,3.2093683636851242
1775916216.6963034,42000,15,3.228010181175236
1775916217.6962078,42250,9,3.2298629044824745
1775916218.6965382,42500,3,3.231365773893625
1775916219.6961377,42750,253,3.2319429464992275
1775916220.6961253,43000,247,3.2331024633556193
1775916221.6964462,43250,241,3.2243486225390745
1775916222.6963944,43500,235,3.2088371355969434
1775916223.6961758,43750,229,3.1907327670845174
1775916224.696055,44000,223,3.184117163538354
1775916225.6961927,44250,217,3.1824488820051897
1775916226.6962914,44500,211,3.1828960813250653
1775916227.696077,44750,205,3.1797267814995562
1775916228.6961963,45000,199,3.1774823118371858
1775916229.6963665,45250,193,3.192708857919791
1775916230.6964061,45500,187,3.209362741399371
1775916231.6964126,45750,181,3.2284368644691392
1775916232.6960926,46000,175,3.2288944522274035
1775916233.6961036,46250,169,3.229474590863271
1775916234.6962438,46500,163,3.2289888596450202
1775916235.696203,46750,157,3.2308967280983696
1775916236.6960943,47000,151,3.2262174891648785
1775916237.6961513,47250,145,3.212588008163153
1775916238.6960428,47500,139,3.1978349328985676
1775916239.6960044,47750,133,3.1892631256131434
1775916240.6962817,48000,127,3.1896570173760095
1775916241.696266,48250,121,3.189665911204595
1775916242.6962874,48500,115,3.189099218878334
1775916243.696306,48750,109,3.191157417100267
1775916244.6964517,49000,103,3.210160387827738
1775916245.696211,49250,97,3.2285838186818596
1775916246.6960835,49500,91,3.2439815076557377
1775916247.6960437,49750,85,3.2435960934433163
1775916248.6961465,50000,79,3.2436333238266712
1775916249.6960425,50250,73,3.241966888842782
1775916250.696534,50500,67,3.239801122429456
1775916251.6962953,50750,61,3.227753706680506
1775916252.6960695,51000,55,3.2061561719161684
1775916253.6961875,51250,49,3.183325485610548
1775916254.6963708,51500,43,3.1730798682916594
1775916255.696453,51750,37,3.1725464964844265
1775916256.6961675,52000,31,3.175042678952707
1775916257.696381,52250,25,3.1741056143677806
1775916258.7239976,52500,19,3.1752506275186088
1775916259.6961117,52750,13,3.1909757222751844
1775916260.6963384,53000,7,3.2090621220842808
1775916261.6963627,53250,1,3.2280539976245715
1775916262.696029,53500,251,3.2301892540150092
1775916263.6962903,53750,245,3.2313505051294795
1775916264.6960838,54000,239,3.232278998811392
1775916265.6965196,54250,233,3.2331104108425484
1775916266.6959734,54500,227,3.2250997227985136
1775916267.6964653,54750,221,3.2057952207835942
1775916268.696221,55000,215,3.1841964634616753
1775916269.6959834,55250,209,3.1727864091041695
1775916270.731857,55500,203,3.1742364185254264
1775916271.6961985,55750,197,3.175519713273413
1775916272.6960402,56000,191,3.1742686665490547
1775916273.6962533,56250,185,3.1716883168427064
