idx,time_sec,perclos_true
0,0.0,0.11923333257436752
1,0.5,0.14908888936042786
2,1.0,0.17756333947181702
3,1.5,0.19452381134033203
4,2.0,0.22029444575309753
5,2.5,0.2505045533180237
6,3.0,0.2776012718677521
7,3.5,0.3046344518661499
8,4.0,0.32571667432785034
9,4.5,0.334195613861084
10,5.0,0.3416627049446106
11,5.5,0.3455224633216858
12,6.0,0.3481466770172119
13,6.5,0.3549956679344177
14,7.0,0.3631821870803833
15,7.5,0.3764873445034027
16,8.0,0.38979941606521606
17,8.5,0.40149539709091187
18,9.0,0.4092097580432892
19,9.5,0.41505861282348633
20,10.0,0.42009252309799194
21,10.5,0.42107415199279785
22,11.0,0.4212034344673157
23,11.5,0.41919711232185364
24,12.0,0.41542699933052063
25,12.5,0.4107833206653595
26,13.0,0.40772125124931335
27,13.5,0.40368276834487915
28,14.0,0.3980821967124939
29,14.5,0.3926948308944702
30,15.0,0.38668906688690186
31,15.5,0.3810270130634308
32,16.0,0.37674999237060547
33,16.5,0.3732701241970062
34,17.0,0.3685293197631836
35,17.5,0.36195001006126404
36,18.0,0.3557884991168976
37,18.5,0.35127758979797363
38,19.0,0.34693965315818787
39,19.5,0.3414729833602905
40,20.0,0.3355672359466553
41,20.5,0.33071091771125793
42,21.0,0.32627299427986145
43,21.5,0.32192930579185486
44,22.0,0.3185563087463379
45,22.5,0.3134724199771881
46,23.0,0.30853044986724854
47,23.5,0.307770699262619
48,24.0,0.3085097670555115
49,24.5,0.31143391132354736
50,25.0,0.3188999891281128
51,25.5,0.3279982805252075
52,26.0,0.3391028642654419
53,26.5,0.35080403089523315
54,27.0,0.3632315993309021
55,27.5,0.3738252818584442
56,28.0,0.3824913799762726
57,28.5,0.38947758078575134
58,29.0,0.39410918951034546
59,29.5,0.39612874388694763
60,30.0,0.39811378717422485
61,30.5,0.4000195264816284
62,31.0,0.40249308943748474
63,31.5,0.4048022925853729
64,32.0,0.40942010283470154
65,32.5,0.41505804657936096
66,33.0,0.419585645198822
67,33.5,0.42440861463546753
68,34.0,0.42982012033462524
69,34.5,0.43499884009361267
70,35.0,0.4376879334449768
71,35.5,0.43882930278778076
72,36.0,0.4388114809989929
73,36.5,0.43710461258888245
74,37.0,0.4379580318927765
75,37.5,0.43831610679626465
76,38.0,0.43766897916793823
77,38.5,0.43915459513664246
78,39.0,0.4421057403087616
79,39.5,0.44508907198905945
80,40.0,0.4464643597602844
81,40.5,0.4479660987854004
82,41.0,0.4493821859359741
83,41.5,0.4530155062675476
84,42.0,0.45901206135749817
85,42.5,0.46683964133262634
86,43.0,0.4764936864376068
87,43.5,0.48934999108314514
88,44.0,0.5043419599533081
89,44.5,0.5202988386154175
90,45.0,0.5346902012825012
91,45.5,0.5464528799057007
92,46.0,0.55637127161026
93,46.5,0.5641028881072998
94,47.0,0.5722787380218506
95,47.5,0.5782338976860046
96,48.0,0.5825206637382507
97,48.5,0.5899620652198792
98,49.0,0.598189651966095
99,49.5,0.6104068756103516
100,50.0,0.6255580186843872
101,50.5,0.6424011588096619
102,51.0,0.661157488822937
103,51.5,0.680396556854248
104,52.0,0.7013712525367737
105,52.5,0.7220212817192078
106,53.0,0.7407643795013428
107,53.5,0.7568730115890503
108,54.0,0.771049976348877
109,54.5,0.7847103476524353
110,55.0,0.7973994016647339
111,55.5,0.8095223903656006
112,56.0,0.8189488649368286
113,56.5,0.826033353805542
114,57.0,0.8325080275535583
115,57.5,0.8392218351364136
116,58.0,0.844578742980957
117,58.5,0.8501488566398621
118,59.0,0.8545712828636169
119,59.5,0.861299991607666
120,60.0,0.8701563477516174
121,60.5,0.8814637660980225
122,61.0,0.8945580720901489
123,61.5,0.9064333438873291
124,62.0,0.9214310050010681
125,62.5,0.9378908276557922
126,63.0,0.950759768486023
127,63.5,0.9623103737831116
128,64.0,0.9707614779472351
129,64.5,0.977122962474823
130,65.0,0.9816954135894775
131,65.5,0.9845718145370483
132,66.0,0.9855333566665649
133,66.5,0.985495388507843
134,67.0,0.9854574799537659
135,67.5,0.9854574799537659
136,68.0,0.985058605670929
137,68.5,0.9846597909927368
138,69.0,0.9842609167098999
139,69.5,0.983862042427063
140,70.0,0.9834632277488708
141,70.5,0.982398271560669
142,71.0,0.9790908098220825
143,71.5,0.9756959676742554
144,72.0,0.9716476798057556
145,72.5,0.9681885242462158
146,73.0,0.9650545716285706
147,73.5,0.961178183555603
148,74.0,0.9573017358779907
149,74.5,0.95627760887146
150,75.0,0.9555758833885193
151,75.5,0.9560137987136841
152,76.0,0.9564517140388489
153,76.5,0.9559201002120972
154,77.0,0.9565091729164124
155,77.5,0.9572505950927734
156,78.0,0.9577637910842896
157,78.5,0.9582769870758057
158,79.0,0.9587902426719666
159,79.5,0.9593034386634827
160,80.0,0.9598166942596436
161,80.5,0.9601017236709595
162,81.0,0.9601396322250366
163,81.5,0.9601776003837585
164,82.0,0.9601776003837585
165,82.5,0.9605764150619507
166,83.0,0.9609752893447876
167,83.5,0.9613741636276245
168,84.0,0.9617729783058167
169,84.5,0.9621718525886536
170,85.0,0.9632368087768555
171,85.5,0.9665442705154419
172,86.0,0.9699390530586243
173,86.5,0.973987340927124
174,87.0,0.9780735373497009
175,87.5,0.9821005463600159
176,88.0,0.9867942333221436
177,88.5,0.9914879202842712
178,89.0,0.9935954213142395
179,89.5,0.9953804612159729
180,90.0,0.9960258603096008
181,90.5,0.9966712594032288
182,91.0,0.9974499940872192
183,91.5,0.9975069165229797
184,92.0,0.9975069165229797
185,92.5,0.9975069165229797
186,93.0,0.997336208820343
187,93.5,0.9971655011177063
188,94.0,0.9969948530197144
189,94.5,0.9968241453170776
190,95.0,0.9966534376144409
191,95.5,0.9964827299118042
192,96.0,0.9963120818138123
193,96.5,0.9962741136550903
194,97.0,0.9962741136550903
195,97.5,0.9962741136550903
196,98.0,0.9962741136550903
197,98.5,0.9941959977149963
198,99.0,0.9898321628570557
199,99.5,0.9824580550193787
200,100.0,0.9722356200218201
201,100.5,0.9582138061523438
202,101.0,0.9406183958053589
203,101.5,0.9198338985443115
204,102.0,0.8984367847442627
205,102.5,0.875745415687561
206,103.0,0.8518149256706238
207,103.5,0.8269069194793701
208,104.0,0.8035959601402283
209,104.5,0.7803781628608704
210,105.0,0.7588931322097778
211,105.5,0.7361936569213867
212,106.0,0.7123706936836243
213,106.5,0.6886798739433289
214,107.0,0.6652235388755798
215,107.5,0.6412798762321472
216,108.0,0.6168591976165771
217,108.5,0.5911747217178345
218,109.0,0.5640833377838135
219,109.5,0.5365281701087952
220,110.0,0.5076925158500671
221,110.5,0.47962242364883423
222,111.0,0.45270058512687683
223,111.5,0.4249482750892639
224,112.0,0.39714309573173523
225,112.5,0.3714425265789032
226,113.0,0.3492850661277771
227,113.5,0.32900920510292053
228,114.0,0.3110758662223816
229,114.5,0.2952615022659302
230,115.0,0.2828270196914673
231,115.5,0.27386897802352905
232,116.0,0.2676689624786377
233,116.5,0.2606925368309021
234,117.0,0.2571442425251007
235,117.5,0.2558321952819824
236,118.0,0.2564333379268646
237,118.5,0.2570103406906128
238,119.0,0.25725746154785156
239,119.5,0.25711148977279663
240,120.0,0.258039653301239
241,120.5,0.2590695321559906
242,121.0,0.26037126779556274
243,121.5,0.2611114978790283
244,122.0,0.26180461049079895
245,122.5,0.2635040283203125
246,123.0,0.26677414774894714
247,123.5,0.27115747332572937
248,124.0,0.27621838450431824
249,124.5,0.28237587213516235
250,125.0,0.2870982885360718
251,125.5,0.2906511425971985
252,126.0,0.29551035165786743
253,126.5,0.29957816004753113
254,127.0,0.30152586102485657
255,127.5,0.3025810420513153
256,128.0,0.30332010984420776
257,128.5,0.30504998564720154
258,129.0,0.3079701066017151
259,129.5,0.3095856308937073
260,130.0,0.3110752999782562
261,130.5,0.31265977025032043
262,131.0,0.3162821829319
263,131.5,0.3174505829811096
264,132.0,0.31857529282569885
265,132.5,0.3186298906803131
266,133.0,0.31787988543510437
267,133.5,0.3185172379016876
268,134.0,0.3173689544200897
269,134.5,0.31596723198890686
270,135.0,0.31525918841362
271,135.5,0.31472527980804443
272,136.0,0.31464138627052307
273,136.5,0.3148971199989319
274,137.0,0.3137994110584259
275,137.5,0.3128361999988556
276,138.0,0.3126620650291443
277,138.5,0.31180286407470703
278,139.0,0.3109833300113678
279,139.5,0.31083792448043823
280,140.0,0.31022241711616516
281,140.5,0.3093321919441223
282,141.0,0.310224711894989
283,141.5,0.3109385073184967
284,142.0,0.3122453987598419
285,142.5,0.31410518288612366
286,143.0,0.31546667218208313
287,143.5,0.316214382648468
288,144.0,0.3190258741378784
289,144.5,0.3218407928943634
290,145.0,0.3262310326099396
291,145.5,0.33121782541275024
292,146.0,0.3382902443408966
293,146.5,0.34757354855537415
294,147.0,0.35605403780937195
295,147.5,0.36330458521842957
296,148.0,0.36943966150283813
297,148.5,0.37381839752197266
298,149.0,0.37657585740089417
299,149.5,0.37615975737571716
300,150.0,0.37136149406433105
301,150.5,0.3649362027645111
302,151.0,0.3601362109184265
303,151.5,0.3557361960411072
304,152.0,0.3524051606655121
305,152.5,0.3501833379268646
306,153.0,0.34983736276626587
307,153.5,0.3508114814758301
308,154.0,0.3535143733024597
309,154.5,0.35599884390830994
310,155.0,0.3574603497982025
311,155.5,0.3585115075111389
312,156.0,0.35873907804489136
313,156.5,0.35845518112182617
314,157.0,0.36025288701057434
315,157.5,0.36199596524238586
316,158.0,0.36479711532592773
317,158.5,0.366306334733963
318,159.0,0.36826953291893005
319,159.5,0.36846840381622314
320,160.0,0.3667149543762207
321,160.5,0.3618091940879822
322,161.0,0.3539017140865326
323,161.5,0.34729310870170593
324,162.0,0.3399229943752289
325,162.5,0.3330436646938324
326,163.0,0.3287603557109833
327,163.5,0.3274218440055847
328,164.0,0.33056265115737915
329,164.5,0.3367856442928314
330,165.0,0.34487012028694153
331,165.5,0.35261034965515137
332,166.0,0.3625454008579254
333,166.5,0.37026840448379517
334,167.0,0.37769827246665955
335,167.5,0.38390976190567017
336,168.0,0.3885488510131836
337,168.5,0.3911132216453552
338,169.0,0.39463332295417786
339,169.5,0.39677414298057556
340,170.0,0.39849138259887695
341,170.5,0.4020620584487915
342,171.0,0.40439942479133606
343,171.5,0.4045976996421814
344,172.0,0.4046873450279236
345,172.5,0.40319252014160156
346,173.0,0.40166494250297546
347,173.5,0.3982965648174286
348,174.0,0.394670695066452
349,174.5,0.3930637836456299
350,175.0,0.39389482140541077
351,175.5,0.39481380581855774
352,176.0,0.3956241309642792
353,176.5,0.3977988362312317
354,177.0,0.40060171484947205
355,177.5,0.40233275294303894
356,178.0,0.40268218517303467
357,178.5,0.40009886026382446
358,179.0,0.3962137997150421
359,179.5,0.3920551836490631
360,180.0,0.3887643814086914
361,180.5,0.3856844902038574
362,181.0,0.3853890895843506
363,181.5,0.38455402851104736
364,182.0,0.38513392210006714
365,182.5,0.3863442540168762
366,183.0,0.3888724148273468
367,183.5,0.39092299342155457
368,184.0,0.39224138855934143
369,184.5,0.39286378026008606
370,185.0,0.3938977122306824
371,185.5,0.39752644300460815
372,186.0,0.4021775722503662
373,186.5,0.40740862488746643
374,187.0,0.4132494330406189
375,187.5,0.42110171914100647
376,188.0,0.43115517497062683
377,188.5,0.4405321776866913
378,189.0,0.4462522864341736
379,189.5,0.44885000586509705
380,190.0,0.45130228996276855
381,190.5,0.45524367690086365
382,191.0,0.46019768714904785
383,191.5,0.4652063250541687
384,192.0,0.47124022245407104
385,192.5,0.47721609473228455
386,193.0,0.4865511357784271
387,193.5,0.4972798824310303
388,194.0,0.5062838792800903
389,194.5,0.5118350386619568
390,195.0,0.5134890675544739
391,195.5,0.5095407962799072
392,196.0,0.5064523220062256
393,196.5,0.5022356510162354
394,197.0,0.49920058250427246
395,197.5,0.494882196187973
396,198.0,0.4912430942058563
397,198.5,0.4904281497001648
398,199.0,0.49127069115638733
399,199.5,0.4906672537326813
